Postcode,School count,Education sector,School number,Name,Longitude,Latitude,medianSoldPrice,numberSold
3977,208,Government,3924,Devon Meadows Primary School,145.301384,-38.162026000000004,650000.0,107.0
3977,208,Government,3924,Devon Meadows Primary School,145.301384,-38.162026000000004,650000.0,107.0
3977,208,Government,3924,Devon Meadows Primary School,145.301384,-38.162026000000004,650000.0,107.0
3977,208,Government,3924,Devon Meadows Primary School,145.301384,-38.162026000000004,650000.0,107.0
3977,208,Government,3924,Devon Meadows Primary School,145.301384,-38.162026000000004,650000.0,107.0
3977,208,Government,3924,Devon Meadows Primary School,145.301384,-38.162026000000004,650000.0,107.0
3977,208,Government,3924,Devon Meadows Primary School,145.301384,-38.162026000000004,650000.0,107.0
3977,208,Government,4755,Cranbourne South Primary School,145.24506200000002,-38.147944,650000.0,107.0
3977,208,Government,4755,Cranbourne South Primary School,145.24506200000002,-38.147944,650000.0,107.0
3977,208,Government,4755,Cranbourne South Primary School,145.24506200000002,-38.147944,650000.0,107.0
3977,208,Government,4755,Cranbourne South Primary School,145.24506200000002,-38.147944,650000.0,107.0
3977,208,Government,4755,Cranbourne South Primary School,145.24506200000002,-38.147944,650000.0,107.0
3977,208,Government,4755,Cranbourne South Primary School,145.24506200000002,-38.147944,650000.0,107.0
3977,208,Government,4755,Cranbourne South Primary School,145.24506200000002,-38.147944,650000.0,107.0
3977,208,Government,4755,Cranbourne South Primary School,145.24506200000002,-38.147944,650000.0,107.0
3977,208,Government,4887,Cranbourne Park Primary School,145.27774499999998,-38.104064,650000.0,107.0
3977,208,Government,4887,Cranbourne Park Primary School,145.27774499999998,-38.104064,650000.0,107.0
3977,208,Government,4887,Cranbourne Park Primary School,145.27774499999998,-38.104064,650000.0,107.0
3977,208,Government,4887,Cranbourne Park Primary School,145.27774499999998,-38.104064,650000.0,107.0
3977,208,Government,4887,Cranbourne Park Primary School,145.27774499999998,-38.104064,650000.0,107.0
3977,208,Government,4887,Cranbourne Park Primary School,145.27774499999998,-38.104064,650000.0,107.0
3977,208,Government,4887,Cranbourne Park Primary School,145.27774499999998,-38.104064,650000.0,107.0
3977,208,Government,4887,Cranbourne Park Primary School,145.27774499999998,-38.104064,650000.0,107.0
3977,208,Government,5189,Cranbourne West Primary School,145.267723,-38.102713,650000.0,107.0
3977,208,Government,5189,Cranbourne West Primary School,145.267723,-38.102713,650000.0,107.0
3977,208,Government,5189,Cranbourne West Primary School,145.267723,-38.102713,650000.0,107.0
3977,208,Government,5189,Cranbourne West Primary School,145.267723,-38.102713,650000.0,107.0
3977,208,Government,5189,Cranbourne West Primary School,145.267723,-38.102713,650000.0,107.0
3977,208,Government,5189,Cranbourne West Primary School,145.267723,-38.102713,650000.0,107.0
3977,208,Government,5189,Cranbourne West Primary School,145.267723,-38.102713,650000.0,107.0
3977,208,Government,5189,Cranbourne West Primary School,145.267723,-38.102713,650000.0,107.0
3977,208,Government,5224,Botanic Ridge Primary School,145.28804499999998,-38.150071000000004,650000.0,107.0
3977,208,Government,5224,Botanic Ridge Primary School,145.28804499999998,-38.150071000000004,650000.0,107.0
3977,208,Government,5224,Botanic Ridge Primary School,145.28804499999998,-38.150071000000004,650000.0,107.0
3977,208,Government,5224,Botanic Ridge Primary School,145.28804499999998,-38.150071000000004,650000.0,107.0
3977,208,Government,5224,Botanic Ridge Primary School,145.28804499999998,-38.150071000000004,650000.0,107.0
3977,208,Government,5224,Botanic Ridge Primary School,145.28804499999998,-38.150071000000004,650000.0,107.0
3977,208,Government,5224,Botanic Ridge Primary School,145.28804499999998,-38.150071000000004,650000.0,107.0
3977,208,Government,5224,Botanic Ridge Primary School,145.28804499999998,-38.150071000000004,650000.0,107.0
3977,208,Government,5232,Rangebank Primary School,145.276217,-38.087362,650000.0,107.0
3977,208,Government,5232,Rangebank Primary School,145.276217,-38.087362,650000.0,107.0
3977,208,Government,5232,Rangebank Primary School,145.276217,-38.087362,650000.0,107.0
3977,208,Government,5232,Rangebank Primary School,145.276217,-38.087362,650000.0,107.0
3977,208,Government,5232,Rangebank Primary School,145.276217,-38.087362,650000.0,107.0
3977,208,Government,5232,Rangebank Primary School,145.276217,-38.087362,650000.0,107.0
3977,208,Government,5232,Rangebank Primary School,145.276217,-38.087362,650000.0,107.0
3977,208,Government,5232,Rangebank Primary School,145.276217,-38.087362,650000.0,107.0
3977,208,Government,5371,Courtenay Gardens Primary School,145.28345,-38.080121999999996,650000.0,107.0
3977,208,Government,5371,Courtenay Gardens Primary School,145.28345,-38.080121999999996,650000.0,107.0
3977,208,Government,5371,Courtenay Gardens Primary School,145.28345,-38.080121999999996,650000.0,107.0
3977,208,Government,5371,Courtenay Gardens Primary School,145.28345,-38.080121999999996,650000.0,107.0
3977,208,Government,5371,Courtenay Gardens Primary School,145.28345,-38.080121999999996,650000.0,107.0
3977,208,Government,5371,Courtenay Gardens Primary School,145.28345,-38.080121999999996,650000.0,107.0
3977,208,Government,5371,Courtenay Gardens Primary School,145.28345,-38.080121999999996,650000.0,107.0
3977,208,Government,5371,Courtenay Gardens Primary School,145.28345,-38.080121999999996,650000.0,107.0
3977,208,Government,5464,Marnebek School Cranbourne,145.29649990000001,-38.11020493,650000.0,107.0
3977,208,Government,5464,Marnebek School Cranbourne,145.29649990000001,-38.11020493,650000.0,107.0
3977,208,Government,5464,Marnebek School Cranbourne,145.29649990000001,-38.11020493,650000.0,107.0
3977,208,Government,5464,Marnebek School Cranbourne,145.29649990000001,-38.11020493,650000.0,107.0
3977,208,Government,5464,Marnebek School Cranbourne,145.29649990000001,-38.11020493,650000.0,107.0
3977,208,Government,5464,Marnebek School Cranbourne,145.29649990000001,-38.11020493,650000.0,107.0
3977,208,Government,5464,Marnebek School Cranbourne,145.29649990000001,-38.11020493,650000.0,107.0
3977,208,Government,5464,Marnebek School Cranbourne,145.29649990000001,-38.11020493,650000.0,107.0
3977,208,Government,5510,Cranbourne Carlisle Primary School,145.289059,-38.087532,650000.0,107.0
3977,208,Government,5510,Cranbourne Carlisle Primary School,145.289059,-38.087532,650000.0,107.0
3977,208,Government,5510,Cranbourne Carlisle Primary School,145.289059,-38.087532,650000.0,107.0
3977,208,Government,5510,Cranbourne Carlisle Primary School,145.289059,-38.087532,650000.0,107.0
3977,208,Government,5510,Cranbourne Carlisle Primary School,145.289059,-38.087532,650000.0,107.0
3977,208,Government,5510,Cranbourne Carlisle Primary School,145.289059,-38.087532,650000.0,107.0
3977,208,Government,5510,Cranbourne Carlisle Primary School,145.289059,-38.087532,650000.0,107.0
3977,208,Government,5510,Cranbourne Carlisle Primary School,145.289059,-38.087532,650000.0,107.0
3977,208,Government,5518,Cranbourne East Primary School,145.304437,-38.106281,650000.0,107.0
3977,208,Government,5518,Cranbourne East Primary School,145.304437,-38.106281,650000.0,107.0
3977,208,Government,5518,Cranbourne East Primary School,145.304437,-38.106281,650000.0,107.0
3977,208,Government,5518,Cranbourne East Primary School,145.304437,-38.106281,650000.0,107.0
3977,208,Government,5518,Cranbourne East Primary School,145.304437,-38.106281,650000.0,107.0
3977,208,Government,5518,Cranbourne East Primary School,145.304437,-38.106281,650000.0,107.0
3977,208,Government,5518,Cranbourne East Primary School,145.304437,-38.106281,650000.0,107.0
3977,208,Government,5518,Cranbourne East Primary School,145.304437,-38.106281,650000.0,107.0
3977,208,Government,5553,Tulliallan Primary School,145.327335,-38.0816,650000.0,107.0
3977,208,Government,5553,Tulliallan Primary School,145.327335,-38.0816,650000.0,107.0
3977,208,Government,5553,Tulliallan Primary School,145.327335,-38.0816,650000.0,107.0
3977,208,Government,5553,Tulliallan Primary School,145.327335,-38.0816,650000.0,107.0
3977,208,Government,5553,Tulliallan Primary School,145.327335,-38.0816,650000.0,107.0
3977,208,Government,5553,Tulliallan Primary School,145.327335,-38.0816,650000.0,107.0
3977,208,Government,5553,Tulliallan Primary School,145.327335,-38.0816,650000.0,107.0
3977,208,Government,5553,Tulliallan Primary School,145.327335,-38.0816,650000.0,107.0
3977,208,Government,5560,Barton Primary School,145.239024,-38.114975,650000.0,107.0
3977,208,Government,5560,Barton Primary School,145.239024,-38.114975,650000.0,107.0
3977,208,Government,5560,Barton Primary School,145.239024,-38.114975,650000.0,107.0
3977,208,Government,5560,Barton Primary School,145.239024,-38.114975,650000.0,107.0
3977,208,Government,5560,Barton Primary School,145.239024,-38.114975,650000.0,107.0
3977,208,Government,5560,Barton Primary School,145.239024,-38.114975,650000.0,107.0
3977,208,Government,5560,Barton Primary School,145.239024,-38.114975,650000.0,107.0
3977,208,Government,5560,Barton Primary School,145.239024,-38.114975,650000.0,107.0
3977,208,Government,5570,Casey Fields Primary School,145.298408,-38.120139,650000.0,107.0
3977,208,Government,5570,Casey Fields Primary School,145.298408,-38.120139,650000.0,107.0
3977,208,Government,5570,Casey Fields Primary School,145.298408,-38.120139,650000.0,107.0
3977,208,Government,5570,Casey Fields Primary School,145.298408,-38.120139,650000.0,107.0
3977,208,Government,5570,Casey Fields Primary School,145.298408,-38.120139,650000.0,107.0
3977,208,Government,5570,Casey Fields Primary School,145.298408,-38.120139,650000.0,107.0
3977,208,Government,5570,Casey Fields Primary School,145.298408,-38.120139,650000.0,107.0
3977,208,Government,5570,Casey Fields Primary School,145.298408,-38.120139,650000.0,107.0
3977,208,Government,7108,Lyndhurst Secondary College,145.271028,-38.075386,650000.0,107.0
3977,208,Government,7108,Lyndhurst Secondary College,145.271028,-38.075386,650000.0,107.0
3977,208,Government,7108,Lyndhurst Secondary College,145.271028,-38.075386,650000.0,107.0
3977,208,Government,7108,Lyndhurst Secondary College,145.271028,-38.075386,650000.0,107.0
3977,208,Government,7108,Lyndhurst Secondary College,145.271028,-38.075386,650000.0,107.0
3977,208,Government,7108,Lyndhurst Secondary College,145.271028,-38.075386,650000.0,107.0
3977,208,Government,7108,Lyndhurst Secondary College,145.271028,-38.075386,650000.0,107.0
3977,208,Government,7108,Lyndhurst Secondary College,145.271028,-38.075386,650000.0,107.0
3977,208,Government,7747,Cranbourne Secondary College,145.286136,-38.107591,650000.0,107.0
3977,208,Government,7747,Cranbourne Secondary College,145.286136,-38.107591,650000.0,107.0
3977,208,Government,7747,Cranbourne Secondary College,145.286136,-38.107591,650000.0,107.0
3977,208,Government,7747,Cranbourne Secondary College,145.286136,-38.107591,650000.0,107.0
3977,208,Government,7747,Cranbourne Secondary College,145.286136,-38.107591,650000.0,107.0
3977,208,Government,7747,Cranbourne Secondary College,145.286136,-38.107591,650000.0,107.0
3977,208,Government,7747,Cranbourne Secondary College,145.286136,-38.107591,650000.0,107.0
3977,208,Government,7747,Cranbourne Secondary College,145.286136,-38.107591,650000.0,107.0
3977,208,Government,7748,Cranbourne West Secondary College,145.24651200000002,-38.10672,650000.0,107.0
3977,208,Government,7748,Cranbourne West Secondary College,145.24651200000002,-38.10672,650000.0,107.0
3977,208,Government,7748,Cranbourne West Secondary College,145.24651200000002,-38.10672,650000.0,107.0
3977,208,Government,7748,Cranbourne West Secondary College,145.24651200000002,-38.10672,650000.0,107.0
3977,208,Government,7748,Cranbourne West Secondary College,145.24651200000002,-38.10672,650000.0,107.0
3977,208,Government,7748,Cranbourne West Secondary College,145.24651200000002,-38.10672,650000.0,107.0
3977,208,Government,7748,Cranbourne West Secondary College,145.24651200000002,-38.10672,650000.0,107.0
3977,208,Government,7748,Cranbourne West Secondary College,145.24651200000002,-38.10672,650000.0,107.0
3977,208,Government,8874,Alkira Secondary College,145.308716,-38.073127,650000.0,107.0
3977,208,Government,8874,Alkira Secondary College,145.308716,-38.073127,650000.0,107.0
3977,208,Government,8874,Alkira Secondary College,145.308716,-38.073127,650000.0,107.0
3977,208,Government,8874,Alkira Secondary College,145.308716,-38.073127,650000.0,107.0
3977,208,Government,8874,Alkira Secondary College,145.308716,-38.073127,650000.0,107.0
3977,208,Government,8874,Alkira Secondary College,145.308716,-38.073127,650000.0,107.0
3977,208,Government,8874,Alkira Secondary College,145.308716,-38.073127,650000.0,107.0
3977,208,Government,8874,Alkira Secondary College,145.308716,-38.073127,650000.0,107.0
3977,208,Government,8898,Cranbourne East Secondary College,145.306027,-38.10494,650000.0,107.0
3977,208,Government,8898,Cranbourne East Secondary College,145.306027,-38.10494,650000.0,107.0
3977,208,Government,8898,Cranbourne East Secondary College,145.306027,-38.10494,650000.0,107.0
3977,208,Government,8898,Cranbourne East Secondary College,145.306027,-38.10494,650000.0,107.0
3977,208,Government,8898,Cranbourne East Secondary College,145.306027,-38.10494,650000.0,107.0
3977,208,Government,8898,Cranbourne East Secondary College,145.306027,-38.10494,650000.0,107.0
3977,208,Government,8898,Cranbourne East Secondary College,145.306027,-38.10494,650000.0,107.0
3977,208,Government,8898,Cranbourne East Secondary College,145.306027,-38.10494,650000.0,107.0
3977,208,Catholic,1736,St Agatha's School,145.278852,-38.111641999999996,650000.0,107.0
3977,208,Catholic,1736,St Agatha's School,145.278852,-38.111641999999996,650000.0,107.0
3977,208,Catholic,1736,St Agatha's School,145.278852,-38.111641999999996,650000.0,107.0
3977,208,Catholic,1736,St Agatha's School,145.278852,-38.111641999999996,650000.0,107.0
3977,208,Catholic,1736,St Agatha's School,145.278852,-38.111641999999996,650000.0,107.0
3977,208,Catholic,1736,St Agatha's School,145.278852,-38.111641999999996,650000.0,107.0
3977,208,Catholic,1736,St Agatha's School,145.278852,-38.111641999999996,650000.0,107.0
3977,208,Catholic,1736,St Agatha's School,145.278852,-38.111641999999996,650000.0,107.0
3977,208,Catholic,1926,St Therese's School,145.267244,-38.07727,650000.0,107.0
3977,208,Catholic,1926,St Therese's School,145.267244,-38.07727,650000.0,107.0
3977,208,Catholic,1926,St Therese's School,145.267244,-38.07727,650000.0,107.0
3977,208,Catholic,1926,St Therese's School,145.267244,-38.07727,650000.0,107.0
3977,208,Catholic,1926,St Therese's School,145.267244,-38.07727,650000.0,107.0
3977,208,Catholic,1926,St Therese's School,145.267244,-38.07727,650000.0,107.0
3977,208,Catholic,1926,St Therese's School,145.267244,-38.07727,650000.0,107.0
3977,208,Catholic,1926,St Therese's School,145.267244,-38.07727,650000.0,107.0
3977,208,Independent,1942,Casey Grammar School,145.29289880000002,-38.11029539,650000.0,107.0
3977,208,Independent,1942,Casey Grammar School,145.29289880000002,-38.11029539,650000.0,107.0
3977,208,Independent,1942,Casey Grammar School,145.29289880000002,-38.11029539,650000.0,107.0
3977,208,Independent,1942,Casey Grammar School,145.29289880000002,-38.11029539,650000.0,107.0
3977,208,Independent,1942,Casey Grammar School,145.29289880000002,-38.11029539,650000.0,107.0
3977,208,Independent,1942,Casey Grammar School,145.29289880000002,-38.11029539,650000.0,107.0
3977,208,Independent,1942,Casey Grammar School,145.29289880000002,-38.11029539,650000.0,107.0
3977,208,Independent,1942,Casey Grammar School,145.29289880000002,-38.11029539,650000.0,107.0
3977,208,Independent,2054,Lighthouse Christian College Cranbourne,145.3073,-38.14,650000.0,107.0
3977,208,Independent,2054,Lighthouse Christian College Cranbourne,145.3073,-38.14,650000.0,107.0
3977,208,Independent,2054,Lighthouse Christian College Cranbourne,145.3073,-38.14,650000.0,107.0
3977,208,Independent,2054,Lighthouse Christian College Cranbourne,145.3073,-38.14,650000.0,107.0
3977,208,Independent,2054,Lighthouse Christian College Cranbourne,145.3073,-38.14,650000.0,107.0
3977,208,Independent,2054,Lighthouse Christian College Cranbourne,145.3073,-38.14,650000.0,107.0
3977,208,Independent,2054,Lighthouse Christian College Cranbourne,145.3073,-38.14,650000.0,107.0
3977,208,Independent,2054,Lighthouse Christian College Cranbourne,145.3073,-38.14,650000.0,107.0
